token,count,freq_per_1k
dash,1,0.03913587977457733
mache,1,0.03913587977457733
underdeveloped,1,0.03913587977457733
baby,1,0.03913587977457733
upon,1,0.03913587977457733
foremost,1,0.03913587977457733
stinky,1,0.03913587977457733
motion,1,0.03913587977457733
blur,1,0.03913587977457733
axis,1,0.03913587977457733
configuration,1,0.03913587977457733
customizability,1,0.03913587977457733
inputs,1,0.03913587977457733
mom,1,0.03913587977457733
casual,1,0.03913587977457733
masterpiece,1,0.03913587977457733
throw,1,0.03913587977457733
specs,1,0.03913587977457733
minimum,1,0.03913587977457733
medium,1,0.03913587977457733
diffuculty,1,0.03913587977457733
arms,1,0.03913587977457733
village,1,0.03913587977457733
shoot,1,0.03913587977457733
scarecrows,1,0.03913587977457733
practically,1,0.03913587977457733
suppose,1,0.03913587977457733
destroying,1,0.03913587977457733
speedrun,1,0.03913587977457733
longness,1,0.03913587977457733
tea,1,0.03913587977457733
endless,1,0.03913587977457733
grapich,1,0.03913587977457733
vibrant,1,0.03913587977457733
includes,1,0.03913587977457733
replicas,1,0.03913587977457733
ebisu,1,0.03913587977457733
industrial,1,0.03913587977457733
leisure,1,0.03913587977457733
variation,1,0.03913587977457733
breakable,1,0.03913587977457733
weather,1,0.03913587977457733
countersteer,1,0.03913587977457733
hear,1,0.03913587977457733
tyres,1,0.03913587977457733
springs,1,0.03913587977457733
toe,1,0.03913587977457733
tyre,1,0.03913587977457733
sponsors,1,0.03913587977457733
pipe,1,0.03913587977457733
deliveries,1,0.03913587977457733
exchange,1,0.03913587977457733
dropoff,1,0.03913587977457733
vehicle,1,0.03913587977457733
shops,1,0.03913587977457733
collectables,1,0.03913587977457733
easter,1,0.03913587977457733
eggs,1,0.03913587977457733
bargain,1,0.03913587977457733
fills,1,0.03913587977457733
gap,1,0.03913587977457733
continuous,1,0.03913587977457733
reset,1,0.03913587977457733
reviewed,1,0.03913587977457733
trailers,1,0.03913587977457733
1000s,1,0.03913587977457733
ac,1,0.03913587977457733
123,1,0.03913587977457733
funny,1,0.03913587977457733
tradable,1,0.03913587977457733
updating,1,0.03913587977457733
seccond,1,0.03913587977457733
causing,1,0.03913587977457733
means,1,0.03913587977457733
200hp,1,0.03913587977457733
hp,1,0.03913587977457733
dunno,1,0.03913587977457733
adress,1,0.03913587977457733
website,1,0.03913587977457733
euros,1,0.03913587977457733
flag,1,0.03913587977457733
numbers,1,0.03913587977457733
remap,1,0.03913587977457733
arrows,1,0.03913587977457733
recap,1,0.03913587977457733
actuall,1,0.03913587977457733
section,1,0.03913587977457733
qol,1,0.03913587977457733
trollers,1,0.03913587977457733
thoughts,1,0.03913587977457733
implement,1,0.03913587977457733
moving,1,0.03913587977457733
successfull,1,0.03913587977457733
wood,1,0.03913587977457733
diehard,1,0.03913587977457733
definetly,1,0.03913587977457733
flipped,1,0.03913587977457733
noticable,1,0.03913587977457733
mentioned,1,0.03913587977457733
fif,1,0.03913587977457733
upcoming,1,0.03913587977457733
talk,1,0.03913587977457733
sirre,1,0.03913587977457733
surprise,1,0.03913587977457733
officially,1,0.03913587977457733
plan,1,0.03913587977457733
existent,1,0.03913587977457733
racer,1,0.03913587977457733
values,1,0.03913587977457733
drivability,1,0.03913587977457733
asetto,1,0.03913587977457733
customized,1,0.03913587977457733
stretched,1,0.03913587977457733
narrow,1,0.03913587977457733
annoyance,1,0.03913587977457733
towards,1,0.03913587977457733
serves,1,0.03913587977457733
extend,1,0.03913587977457733
curve,1,0.03913587977457733
gooog,1,0.03913587977457733
drifto,1,0.03913587977457733
cake,1,0.03913587977457733
stealing,1,0.03913587977457733
name,1,0.03913587977457733
confuse,1,0.03913587977457733
chat,1,0.03913587977457733
adjusting,1,0.03913587977457733
lfb,1,0.03913587977457733
drop,1,0.03913587977457733
oversteers,1,0.03913587977457733
steers,1,0.03913587977457733
veriety,1,0.03913587977457733
stand,1,0.03913587977457733
abundance,1,0.03913587977457733
method,1,0.03913587977457733
ups,1,0.03913587977457733
switch,1,0.03913587977457733
desired,1,0.03913587977457733
device,1,0.03913587977457733
tip,1,0.03913587977457733
accessable,1,0.03913587977457733
adapt,1,0.03913587977457733
customs,1,0.03913587977457733
unusable,1,0.03913587977457733
missions,1,0.03913587977457733
guessing,1,0.03913587977457733
excessive,1,0.03913587977457733
leggy,1,0.03913587977457733
dotm,1,0.03913587977457733
intuitive,1,0.03913587977457733
pause,1,0.03913587977457733
realize,1,0.03913587977457733
missed,1,0.03913587977457733
double,1,0.03913587977457733
spectacular,1,0.03913587977457733
cheer,1,0.03913587977457733
lowy,1,0.03913587977457733
kurwa,1,0.03913587977457733
macz,1,0.03913587977457733
races,1,0.03913587977457733
freeroam,1,0.03913587977457733
expert,1,0.03913587977457733
initially,1,0.03913587977457733
spinning,1,0.03913587977457733
span,1,0.03913587977457733
comps,1,0.03913587977457733
cruising,1,0.03913587977457733
loads,1,0.03913587977457733
bones,1,0.03913587977457733
shape,1,0.03913587977457733
prepared,1,0.03913587977457733
league,1,0.03913587977457733
creepy,1,0.03913587977457733
progresses,1,0.03913587977457733
comeuppance,1,0.03913587977457733
stage,1,0.03913587977457733
understanding,1,0.03913587977457733
nervous,1,0.03913587977457733
softening,1,0.03913587977457733
loosening,1,0.03913587977457733
diff,1,0.03913587977457733
bouncing,1,0.03913587977457733
limiter,1,0.03913587977457733
neat,1,0.03913587977457733
moose,1,0.03913587977457733
trees,1,0.03913587977457733
fourth,1,0.03913587977457733
mini,1,0.03913587977457733
reminds,1,0.03913587977457733
previews,1,0.03913587977457733
improves,1,0.03913587977457733
