token,count,freq_per_1k
biting,1,0.013440679560758593
engaged,1,0.013440679560758593
genuine,1,0.013440679560758593
28th,1,0.013440679560758593
december,1,0.013440679560758593
2017,1,0.013440679560758593
conect,1,0.013440679560758593
loncher,1,0.013440679560758593
firstly,1,0.013440679560758593
yah,1,0.013440679560758593
misplaced,1,0.013440679560758593
contemplated,1,0.013440679560758593
steampowered,1,0.013440679560758593
494840,1,0.013440679560758593
choppy,1,0.013440679560758593
persisted,1,0.013440679560758593
swim,1,0.013440679560758593
salvo,1,0.013440679560758593
guarding,1,0.013440679560758593
sequel,1,0.013440679560758593
negtive,1,0.013440679560758593
expasely,1,0.013440679560758593
grafphics,1,0.013440679560758593
realisim,1,0.013440679560758593
thankyou,1,0.013440679560758593
ought,1,0.013440679560758593
hotel,1,0.013440679560758593
country,1,0.013440679560758593
sufficate,1,0.013440679560758593
surviving,1,0.013440679560758593
ammunition,1,0.013440679560758593
expended,1,0.013440679560758593
futility,1,0.013440679560758593
establish,1,0.013440679560758593
2300,1,0.013440679560758593
26445,1,0.013440679560758593
sarcasm,1,0.013440679560758593
gamewise,1,0.013440679560758593
fatal,1,0.013440679560758593
tonight,1,0.013440679560758593
axiom,1,0.013440679560758593
modest,1,0.013440679560758593
whacked,1,0.013440679560758593
exhibit,1,0.013440679560758593
degradation,1,0.013440679560758593
unfamiliar,1,0.013440679560758593
peck,1,0.013440679560758593
youtubes,1,0.013440679560758593
shameless,1,0.013440679560758593
advertisements,1,0.013440679560758593
pocket,1,0.013440679560758593
synchronizes,1,0.013440679560758593
plug,1,0.013440679560758593
watered,1,0.013440679560758593
enthralled,1,0.013440679560758593
restrictive,1,0.013440679560758593
wandering,1,0.013440679560758593
compiling,1,0.013440679560758593
introduces,1,0.013440679560758593
measurements,1,0.013440679560758593
compile,1,0.013440679560758593
improving,1,0.013440679560758593
estimate,1,0.013440679560758593
inspired,1,0.013440679560758593
studying,1,0.013440679560758593
excessive,1,0.013440679560758593
straining,1,0.013440679560758593
watt,1,0.013440679560758593
mined,1,0.013440679560758593
unseen,1,0.013440679560758593
spans,1,0.013440679560758593
challenges,1,0.013440679560758593
abanded,1,0.013440679560758593
longs,1,0.013440679560758593
reconfirm,1,0.013440679560758593
recreate,1,0.013440679560758593
insisted,1,0.013440679560758593
phone,1,0.013440679560758593
craft,1,0.013440679560758593
shocker,1,0.013440679560758593
techspert,1,0.013440679560758593
disapiontment,1,0.013440679560758593
assure,1,0.013440679560758593
thsi,1,0.013440679560758593
vunderbar,1,0.013440679560758593
gutta,1,0.013440679560758593
hella,1,0.013440679560758593
520518053452372405,1,0.013440679560758593
namely,1,0.013440679560758593
insall,1,0.013440679560758593
remap,1,0.013440679560758593
stroke,1,0.013440679560758593
admidships,1,0.013440679560758593
subversive,1,0.013440679560758593
axis,1,0.013440679560758593
allies,1,0.013440679560758593
beachside,1,0.013440679560758593
sand,1,0.013440679560758593
castle,1,0.013440679560758593
punk,1,0.013440679560758593
jealous,1,0.013440679560758593
spite,1,0.013440679560758593
practical,1,0.013440679560758593
ub,1,0.013440679560758593
selfishness,1,0.013440679560758593
slave,1,0.013440679560758593
priority,1,0.013440679560758593
advances,1,0.013440679560758593
exceed,1,0.013440679560758593
hooking,1,0.013440679560758593
defender,1,0.013440679560758593
moreso,1,0.013440679560758593
truth,1,0.013440679560758593
purposely,1,0.013440679560758593
moneymaker,1,0.013440679560758593
spanking,1,0.013440679560758593
generating,1,0.013440679560758593
profits,1,0.013440679560758593
tp,1,0.013440679560758593
i688,1,0.013440679560758593
ect,1,0.013440679560758593
osd,1,0.013440679560758593
3440x1440,1,0.013440679560758593
34,1,0.013440679560758593
monitor,1,0.013440679560758593
21,1,0.013440679560758593
ratio,1,0.013440679560758593
surprising,1,0.013440679560758593
fck,1,0.013440679560758593
dload,1,0.013440679560758593
arounds,1,0.013440679560758593
arena,1,0.013440679560758593
gains,1,0.013440679560758593
unfortunetly,1,0.013440679560758593
carnt,1,0.013440679560758593
mistaken,1,0.013440679560758593
rebought,1,0.013440679560758593
communicates,1,0.013440679560758593
statment,1,0.013440679560758593
statement,1,0.013440679560758593
endorsement,1,0.013440679560758593
recomendation,1,0.013440679560758593
conditonal,1,0.013440679560758593
conditionally,1,0.013440679560758593
recomending,1,0.013440679560758593
compiles,1,0.013440679560758593
raofb,1,0.013440679560758593
elbow,1,0.013440679560758593
grease,1,0.013440679560758593
cautiously,1,0.013440679560758593
nature,1,0.013440679560758593
cautious,1,0.013440679560758593
familiarity,1,0.013440679560758593
2hours,1,0.013440679560758593
minuts,1,0.013440679560758593
apeared,1,0.013440679560758593
continu,1,0.013440679560758593
geussing,1,0.013440679560758593
became,1,0.013440679560758593
automaticly,1,0.013440679560758593
mapped,1,0.013440679560758593
manuely,1,0.013440679560758593
mapping,1,0.013440679560758593
ad,1,0.013440679560758593
severely,1,0.013440679560758593
absolutetly,1,0.013440679560758593
lovve,1,0.013440679560758593
revews,1,0.013440679560758593
simulater,1,0.013440679560758593
cozy,1,0.013440679560758593
worthy,1,0.013440679560758593
wholly,1,0.013440679560758593
finangling,1,0.013440679560758593
seven,1,0.013440679560758593
botched,1,0.013440679560758593
24,1,0.013440679560758593
definalty,1,0.013440679560758593
apathy,1,0.013440679560758593
murkey,1,0.013440679560758593
abis,1,0.013440679560758593
remarking,1,0.013440679560758593
nevertheless,1,0.013440679560758593
vast,1,0.013440679560758593
multitude,1,0.013440679560758593
mechanicis,1,0.013440679560758593
infest,1,0.013440679560758593
recommened,1,0.013440679560758593
headache,1,0.013440679560758593
pertaining,1,0.013440679560758593
cache,1,0.013440679560758593
reverified,1,0.013440679560758593
meddling,1,0.013440679560758593
proud,1,0.013440679560758593
loops,1,0.013440679560758593
unregester,1,0.013440679560758593
reregestering,1,0.013440679560758593
coders,1,0.013440679560758593
engineers,1,0.013440679560758593
marketing,1,0.013440679560758593
diffrent,1,0.013440679560758593
backround,1,0.013440679560758593
associated,1,0.013440679560758593
bam,1,0.013440679560758593
phuck,1,0.013440679560758593
doen,1,0.013440679560758593
incompatbile,1,0.013440679560758593
breath,1,0.013440679560758593
freash,1,0.013440679560758593
kek,1,0.013440679560758593
nautical,1,0.013440679560758593
purchsed,1,0.013440679560758593
wiped,1,0.013440679560758593
recieve,1,0.013440679560758593
division,1,0.013440679560758593
ownership,1,0.013440679560758593
carried,1,0.013440679560758593
records,1,0.013440679560758593
mug,1,0.013440679560758593
valve,1,0.013440679560758593
slack,1,0.013440679560758593
accidentally,1,0.013440679560758593
ratings,1,0.013440679560758593
coverage,1,0.013440679560758593
youre,1,0.013440679560758593
raker,1,0.013440679560758593
exceptions,1,0.013440679560758593
partnerships,1,0.013440679560758593
dedicate,1,0.013440679560758593
dumped,1,0.013440679560758593
basis,1,0.013440679560758593
held,1,0.013440679560758593
shitty,1,0.013440679560758593
meaninglessly,1,0.013440679560758593
bantered,1,0.013440679560758593
whereupon,1,0.013440679560758593
crouch,1,0.013440679560758593
pissing,1,0.013440679560758593
defines,1,0.013440679560758593
38,1,0.013440679560758593
35,1,0.013440679560758593
weight,1,0.013440679560758593
numbering,1,0.013440679560758593
zipped,1,0.013440679560758593
reinstallation,1,0.013440679560758593
ditched,1,0.013440679560758593
pathetic,1,0.013440679560758593
headed,1,0.013440679560758593
grip,1,0.013440679560758593
churning,1,0.013440679560758593
indictment,1,0.013440679560758593
realised,1,0.013440679560758593
personel,1,0.013440679560758593
specially,1,0.013440679560758593
salty,1,0.013440679560758593
sonor,1,0.013440679560758593
doors,1,0.013440679560758593
swap,1,0.013440679560758593
fitted,1,0.013440679560758593
funky,1,0.013440679560758593
fancied,1,0.013440679560758593
mile,1,0.013440679560758593
rhyl,1,0.013440679560758593
pier,1,0.013440679560758593
bat,1,0.013440679560758593
unplayible,1,0.013440679560758593
nav,1,0.013440679560758593
stem,1,0.013440679560758593
suggestion,1,0.013440679560758593
distributor,1,0.013440679560758593
beside,1,0.013440679560758593
unfortunatley,1,0.013440679560758593
sorta,1,0.013440679560758593
destined,1,0.013440679560758593
configure,1,0.013440679560758593
selfish,1,0.013440679560758593
inflicted,1,0.013440679560758593
unbelievable,1,0.013440679560758593
approved,1,0.013440679560758593
asinine,1,0.013440679560758593
bordering,1,0.013440679560758593
shenanigans,1,0.013440679560758593
pebkac,1,0.013440679560758593
mashing,1,0.013440679560758593
toddler,1,0.013440679560758593
mortal,1,0.013440679560758593
kombat,1,0.013440679560758593
tactics,1,0.013440679560758593
matters,1,0.013440679560758593
fork,1,0.013440679560758593
tches,1,0.013440679560758593
lags,1,0.013440679560758593
rms,1,0.013440679560758593
mary,1,0.013440679560758593
names,1,0.013440679560758593
sing,1,0.013440679560758593
assholes,1,0.013440679560758593
fantasies,1,0.013440679560758593
secondly,1,0.013440679560758593
tends,1,0.013440679560758593
upgrading,1,0.013440679560758593
trade,1,0.013440679560758593
offset,1,0.013440679560758593
hide,1,0.013440679560758593
desperate,1,0.013440679560758593
tears,1,0.013440679560758593
dispite,1,0.013440679560758593
74k,1,0.013440679560758593
learns,1,0.013440679560758593
sets,1,0.013440679560758593
48k,1,0.013440679560758593
km,1,0.013440679560758593
happier,1,0.013440679560758593
posting,1,0.013440679560758593
procedural,1,0.013440679560758593
odds,1,0.013440679560758593
models,1,0.013440679560758593
enviroments,1,0.013440679560758593
theyre,1,0.013440679560758593
occur,1,0.013440679560758593
randomaly,1,0.013440679560758593
stormy,1,0.013440679560758593
moot,1,0.013440679560758593
begun,1,0.013440679560758593
clickable,1,0.013440679560758593
typing,1,0.013440679560758593
lauch,1,0.013440679560758593
staffed,1,0.013440679560758593
1153,1,0.013440679560758593
foreign,1,0.013440679560758593
requisitioned,1,0.013440679560758593
captured,1,0.013440679560758593
commissioned,1,0.013440679560758593
kriegsmarine,1,0.013440679560758593
amounted,1,0.013440679560758593
766,1,0.013440679560758593
2820,1,0.013440679560758593
2779,1,0.013440679560758593
invites,1,0.013440679560758593
northern,1,0.013440679560758593
europe,1,0.013440679560758593
accelerate,1,0.013440679560758593
differs,1,0.013440679560758593
seascapes,1,0.013440679560758593
scored,1,0.013440679560758593
hollywood,1,0.013440679560758593
sketchy,1,0.013440679560758593
whereabouts,1,0.013440679560758593
hauls,1,0.013440679560758593
oddly,1,0.013440679560758593
gradually,1,0.013440679560758593
passes,1,0.013440679560758593
enclosed,1,0.013440679560758593
faces,1,0.013440679560758593
beeping,1,0.013440679560758593
sounder,1,0.013440679560758593
boatswain,1,0.013440679560758593
assistant,1,0.013440679560758593
piratical,1,0.013440679560758593
eyed,1,0.013440679560758593
swamp,1,0.013440679560758593
wil,1,0.013440679560758593
belive,1,0.013440679560758593
clowns,1,0.013440679560758593
omg,1,0.013440679560758593
scrolling,1,0.013440679560758593
tuning,1,0.013440679560758593
alteration,1,0.013440679560758593
traversible,1,0.013440679560758593
campighn,1,0.013440679560758593
accpeing,1,0.013440679560758593
abhorent,1,0.013440679560758593
cherry,1,0.013440679560758593
lnggamedata,1,0.013440679560758593
titled,1,0.013440679560758593
revert,1,0.013440679560758593
favourite,1,0.013440679560758593
vessiles,1,0.013440679560758593
tensions,1,0.013440679560758593
resupplied,1,0.013440679560758593
blockades,1,0.013440679560758593
recharge,1,0.013440679560758593
compute,1,0.013440679560758593
maneuvers,1,0.013440679560758593
airplanes,1,0.013440679560758593
knocks,1,0.013440679560758593
engagement,1,0.013440679560758593
scenarios,1,0.013440679560758593
simplistic,1,0.013440679560758593
efficiently,1,0.013440679560758593
mastering,1,0.013440679560758593
faithfully,1,0.013440679560758593
recreated,1,0.013440679560758593
midst,1,0.013440679560758593
rapid,1,0.013440679560758593
tubes,1,0.013440679560758593
reloaded,1,0.013440679560758593
propel,1,0.013440679560758593
nerve,1,0.013440679560758593
wracking,1,0.013440679560758593
predicted,1,0.013440679560758593
verify,1,0.013440679560758593
enroute,1,0.013440679560758593
develops,1,0.013440679560758593
confident,1,0.013440679560758593
cameras,1,0.013440679560758593
images,1,0.013440679560758593
awasome,1,0.013440679560758593
york,1,0.013440679560758593
statue,1,0.013440679560758593
deff,1,0.013440679560758593
stacks,1,0.013440679560758593
purschase,1,0.013440679560758593
sil,1,0.013440679560758593
ent,1,0.013440679560758593
refunds,1,0.013440679560758593
defaults,1,0.013440679560758593
incircles,1,0.013440679560758593
2011,1,0.013440679560758593
oceanflexis,1,0.013440679560758593
uply,1,0.013440679560758593
gam4e,1,0.013440679560758593
wind,1,0.013440679560758593
dx12,1,0.013440679560758593
bite,1,0.013440679560758593
pillow,1,0.013440679560758593
conditions,1,0.013440679560758593
thanx,1,0.013440679560758593
borked,1,0.013440679560758593
scum,1,0.013440679560758593
jfc,1,0.013440679560758593
retarded,1,0.013440679560758593
fuss,1,0.013440679560758593
captian,1,0.013440679560758593
cooking,1,0.013440679560758593
weaponry,1,0.013440679560758593
subsimmers,1,0.013440679560758593
gam,1,0.013440679560758593
gamble,1,0.013440679560758593
shudders,1,0.013440679560758593
parei,1,0.013440679560758593
jogar,1,0.013440679560758593
falhas,1,0.013440679560758593
grotescas,1,0.013440679560758593
negativity,1,0.013440679560758593
06,1,0.013440679560758593
allready,1,0.013440679560758593
intend,1,0.013440679560758593
214687,1,0.013440679560758593
205620,1,0.013440679560758593
aditional,1,0.013440679560758593
203711,1,0.013440679560758593
x64,1,0.013440679560758593
shortcomings,1,0.013440679560758593
testing,1,0.013440679560758593
fourteen,1,0.013440679560758593
lightyears,1,0.013440679560758593
hats,1,0.013440679560758593
sacrifice,1,0.013440679560758593
shoes,1,0.013440679560758593
helpers,1,0.013440679560758593
submarins,1,0.013440679560758593
thow,1,0.013440679560758593
benchmark,1,0.013440679560758593
shiny,1,0.013440679560758593
fraction,1,0.013440679560758593
mates,1,0.013440679560758593
uibsoft,1,0.013440679560758593
er,1,0.013440679560758593
fur,1,0.013440679560758593
ruse,1,0.013440679560758593
introductory,1,0.013440679560758593
strands,1,0.013440679560758593
recover,1,0.013440679560758593
sol,1,0.013440679560758593
inertly,1,0.013440679560758593
stealthy,1,0.013440679560758593
evaiding,1,0.013440679560758593
capture,1,0.013440679560758593
ripping,1,0.013440679560758593
gunners,1,0.013440679560758593
relentless,1,0.013440679560758593
armed,1,0.013440679560758593
news,1,0.013440679560758593
explination,1,0.013440679560758593
eveything,1,0.013440679560758593
implimented,1,0.013440679560758593
projected,1,0.013440679560758593
trajectory,1,0.013440679560758593
description,1,0.013440679560758593
confusion,1,0.013440679560758593
buttom,1,0.013440679560758593
proves,1,0.013440679560758593
beginners,1,0.013440679560758593
slim,1,0.013440679560758593
rushes,1,0.013440679560758593
literatly,1,0.013440679560758593
themself,1,0.013440679560758593
cleared,1,0.013440679560758593
rampent,1,0.013440679560758593
mouth,1,0.013440679560758593
directed,1,0.013440679560758593
aformentiond,1,0.013440679560758593
hinderence,1,0.013440679560758593
stratigical,1,0.013440679560758593
root,1,0.013440679560758593
definatly,1,0.013440679560758593
advises,1,0.013440679560758593
poster,1,0.013440679560758593
monopoly,1,0.013440679560758593
consumer,1,0.013440679560758593
argue,1,0.013440679560758593
4x,1,0.013440679560758593
pratically,1,0.013440679560758593
appied,1,0.013440679560758593
papers,1,0.013440679560758593
overcomplicates,1,0.013440679560758593
extremly,1,0.013440679560758593
loooong,1,0.013440679560758593
components,1,0.013440679560758593
doers,1,0.013440679560758593
bollocks,1,0.013440679560758593
contemporary,1,0.013440679560758593
field,1,0.013440679560758593
developing,1,0.013440679560758593
betterment,1,0.013440679560758593
derpy,1,0.013440679560758593
yellow,1,0.013440679560758593
quests,1,0.013440679560758593
insist,1,0.013440679560758593
censored,1,0.013440679560758593
historic,1,0.013440679560758593
depicted,1,0.013440679560758593
minefield,1,0.013440679560758593
convinced,1,0.013440679560758593
anybody,1,0.013440679560758593
tragedy,1,0.013440679560758593
considerable,1,0.013440679560758593
complement,1,0.013440679560758593
inherent,1,0.013440679560758593
partial,1,0.013440679560758593
implementation,1,0.013440679560758593
assessment,1,0.013440679560758593
categorize,1,0.013440679560758593
korey,1,0.013440679560758593
shafted,1,0.013440679560758593
occurs,1,0.013440679560758593
menue,1,0.013440679560758593
rules,1,0.013440679560758593
expire,1,0.013440679560758593
collector,1,0.013440679560758593
tested,1,0.013440679560758593
expires,1,0.013440679560758593
impudence,1,0.013440679560758593
sime,1,0.013440679560758593
curent,1,0.013440679560758593
hasnt,1,0.013440679560758593
nasty,1,0.013440679560758593
tha,1,0.013440679560758593
sence,1,0.013440679560758593
eather,1,0.013440679560758593
amd,1,0.013440679560758593
8gigs,1,0.013440679560758593
ddr3,1,0.013440679560758593
750,1,0.013440679560758593
designe,1,0.013440679560758593
wholes,1,0.013440679560758593
birds,1,0.013440679560758593
noticably,1,0.013440679560758593
anoying,1,0.013440679560758593
abount,1,0.013440679560758593
epexted,1,0.013440679560758593
informing,1,0.013440679560758593
relax,1,0.013440679560758593
pacts,1,0.013440679560758593
oposing,1,0.013440679560758593
knock,1,0.013440679560758593
outta,1,0.013440679560758593
coruse,1,0.013440679560758593
sudden,1,0.013440679560758593
ojn,1,0.013440679560758593
gate,1,0.013440679560758593
panels,1,0.013440679560758593
depleting,1,0.013440679560758593
selected,1,0.013440679560758593
topside,1,0.013440679560758593
accumulate,1,0.013440679560758593
stage,1,0.013440679560758593
fucccckkkkkk,1,0.013440679560758593
yoooooouuuuuu,1,0.013440679560758593
relaxing,1,0.013440679560758593
battlestations,1,0.013440679560758593
avoided,1,0.013440679560758593
connections,1,0.013440679560758593
factor,1,0.013440679560758593
intereaction,1,0.013440679560758593
docked,1,0.013440679560758593
simmed,1,0.013440679560758593
fuddle,1,0.013440679560758593
xmas,1,0.013440679560758593
onsale,1,0.013440679560758593
hiccups,1,0.013440679560758593
remain,1,0.013440679560758593
hurdle,1,0.013440679560758593
cmpatibillity,1,0.013440679560758593
justifies,1,0.013440679560758593
euros,1,0.013440679560758593
runaround,1,0.013440679560758593
delivers,1,0.013440679560758593
ubisosoft,1,0.013440679560758593
sorru,1,0.013440679560758593
wew,1,0.013440679560758593
avbl,1,0.013440679560758593
msking,1,0.013440679560758593
miserable,1,0.013440679560758593
playit,1,0.013440679560758593
silenthunter4,1,0.013440679560758593
depthcharge,1,0.013440679560758593
welding,1,0.013440679560758593
rivets,1,0.013440679560758593
born,1,0.013440679560758593
rocks,1,0.013440679560758593
faboulous,1,0.013440679560758593
havnt,1,0.013440679560758593
incase,1,0.013440679560758593
ply,1,0.013440679560758593
ridicolous,1,0.013440679560758593
devlopers,1,0.013440679560758593
arma,1,0.013440679560758593
creeps,1,0.013440679560758593
shotgun,1,0.013440679560758593
plots,1,0.013440679560758593
everythime,1,0.013440679560758593
infiniti,1,0.013440679560758593
campiagn,1,0.013440679560758593
fixable,1,0.013440679560758593
advd,1,0.013440679560758593
offic,1,0.013440679560758593
silen,1,0.013440679560758593
hopes,1,0.013440679560758593
hogwash,1,0.013440679560758593
cousins,1,0.013440679560758593
friend,1,0.013440679560758593
motherboard,1,0.013440679560758593
sole,1,0.013440679560758593
prices,1,0.013440679560758593
riduculous,1,0.013440679560758593
rise,1,0.013440679560758593
crown,1,0.013440679560758593
unfortunatelly,1,0.013440679560758593
adress,1,0.013440679560758593
sins,1,0.013440679560758593
majoy,1,0.013440679560758593
submaries,1,0.013440679560758593
cramped,1,0.013440679560758593
beforehand,1,0.013440679560758593
groundbreaking,1,0.013440679560758593
microsoft,1,0.013440679560758593
redistributable,1,0.013440679560758593
calling,1,0.013440679560758593
considerably,1,0.013440679560758593
wazoo,1,0.013440679560758593
disorienting,1,0.013440679560758593
petty,1,0.013440679560758593
remapping,1,0.013440679560758593
finnicky,1,0.013440679560758593
mechanic,1,0.013440679560758593
admittedly,1,0.013440679560758593
muscle,1,0.013440679560758593
toggleable,1,0.013440679560758593
wonders,1,0.013440679560758593
situational,1,0.013440679560758593
awareness,1,0.013440679560758593
entity,1,0.013440679560758593
semi,1,0.013440679560758593
welcome,1,0.013440679560758593
removes,1,0.013440679560758593
decreasing,1,0.013440679560758593
senior,1,0.013440679560758593
intention,1,0.013440679560758593
decrease,1,0.013440679560758593
botch,1,0.013440679560758593
conversation,1,0.013440679560758593
expressly,1,0.013440679560758593
selecting,1,0.013440679560758593
arse,1,0.013440679560758593
darn,1,0.013440679560758593
gripes,1,0.013440679560758593
fade,1,0.013440679560758593
planned,1,0.013440679560758593
settle,1,0.013440679560758593
arfternoon,1,0.013440679560758593
hinnter,1,0.013440679560758593
mechaincs,1,0.013440679560758593
console,1,0.013440679560758593
istall,1,0.013440679560758593
harbors,1,0.013440679560758593
84,1,0.013440679560758593
drown,1,0.013440679560758593
heartbroken,1,0.013440679560758593
leary,1,0.013440679560758593
repeated,1,0.013440679560758593
minimalist,1,0.013440679560758593
discovered,1,0.013440679560758593
glaring,1,0.013440679560758593
brightside,1,0.013440679560758593
waltzed,1,0.013440679560758593
scapa,1,0.013440679560758593
alarm,1,0.013440679560758593
deckgunned,1,0.013440679560758593
furthermore,1,0.013440679560758593
annoys,1,0.013440679560758593
instance,1,0.013440679560758593
realizing,1,0.013440679560758593
hadn,1,0.013440679560758593
joyride,1,0.013440679560758593
alaska,1,0.013440679560758593
asia,1,0.013440679560758593
cylinder,1,0.013440679560758593
oblate,1,0.013440679560758593
spheroid,1,0.013440679560758593
growing,1,0.013440679560758593
reduces,1,0.013440679560758593
unforgivable,1,0.013440679560758593
aviation,1,0.013440679560758593
treats,1,0.013440679560758593
unforgiveable,1,0.013440679560758593
problematic,1,0.013440679560758593
nooooo,1,0.013440679560758593
v11,1,0.013440679560758593
green,1,0.013440679560758593
imeadiately,1,0.013440679560758593
ccount,1,0.013440679560758593
streamline,1,0.013440679560758593
farthur,1,0.013440679560758593
sometyhing,1,0.013440679560758593
treally,1,0.013440679560758593
truely,1,0.013440679560758593
xp3fs98kar8,1,0.013440679560758593
1728,1,0.013440679560758593
1607,1,0.013440679560758593
166178,1,0.013440679560758593
memories,1,0.013440679560758593
cinematic,1,0.013440679560758593
push,1,0.013440679560758593
lightning,1,0.013440679560758593
unescorted,1,0.013440679560758593
helm,1,0.013440679560758593
uh,1,0.013440679560758593
appeared,1,0.013440679560758593
animatronic,1,0.013440679560758593
mannequins,1,0.013440679560758593
creepypasta,1,0.013440679560758593
eternally,1,0.013440679560758593
ghosts,1,0.013440679560758593
doomed,1,0.013440679560758593
dull,1,0.013440679560758593
peaked,1,0.013440679560758593
nose,1,0.013440679560758593
dived,1,0.013440679560758593
downright,1,0.013440679560758593
wrongness,1,0.013440679560758593
sixty,1,0.013440679560758593
paragraphs,1,0.013440679560758593
spaghetti,1,0.013440679560758593
flaccid,1,0.013440679560758593
listening,1,0.013440679560758593
forcing,1,0.013440679560758593
gratifying,1,0.013440679560758593
stickler,1,0.013440679560758593
carries,1,0.013440679560758593
germans,1,0.013440679560758593
swastikas,1,0.013440679560758593
computoer,1,0.013440679560758593
ican,1,0.013440679560758593
gust,1,0.013440679560758593
somthing,1,0.013440679560758593
bourght,1,0.013440679560758593
ploblematic,1,0.013440679560758593
boght,1,0.013440679560758593
somtime,1,0.013440679560758593
unhappy,1,0.013440679560758593
beter,1,0.013440679560758593
basics,1,0.013440679560758593
dlcs,1,0.013440679560758593
rocked,1,0.013440679560758593
installments,1,0.013440679560758593
sloppy,1,0.013440679560758593
handling,1,0.013440679560758593
gimmick,1,0.013440679560758593
descend,1,0.013440679560758593
ascend,1,0.013440679560758593
arrgghh,1,0.013440679560758593
bold,1,0.013440679560758593
perked,1,0.013440679560758593
asw,1,0.013440679560758593
submariner,1,0.013440679560758593
peeps,1,0.013440679560758593
prey,1,0.013440679560758593
undefended,1,0.013440679560758593
herd,1,0.013440679560758593
sneaky,1,0.013440679560758593
udon,1,0.013440679560758593
tplay,1,0.013440679560758593
morelike,1,0.013440679560758593
resource,1,0.013440679560758593
hog,1,0.013440679560758593
arcadeish,1,0.013440679560758593
unworking,1,0.013440679560758593
elephant,1,0.013440679560758593
stunts,1,0.013440679560758593
electronic,1,0.013440679560758593
arts,1,0.013440679560758593
brag,1,0.013440679560758593
similarities,1,0.013440679560758593
generator,1,0.013440679560758593
flickering,1,0.013440679560758593
casting,1,0.013440679560758593
shadows,1,0.013440679560758593
character,1,0.013440679560758593
insane,1,0.013440679560758593
stepdance,1,0.013440679560758593
lord,1,0.013440679560758593
riverdance,1,0.013440679560758593
occuring,1,0.013440679560758593
neatly,1,0.013440679560758593
hovering,1,0.013440679560758593
intentional,1,0.013440679560758593
hilarity,1,0.013440679560758593
ensued,1,0.013440679560758593
hanged,1,0.013440679560758593
caribbean,1,0.013440679560758593
integral,1,0.013440679560758593
crackers,1,0.013440679560758593
lols,1,0.013440679560758593
protections,1,0.013440679560758593
concluded,1,0.013440679560758593
hickup,1,0.013440679560758593
2013,1,0.013440679560758593
classified,1,0.013440679560758593
inducing,1,0.013440679560758593
combination,1,0.013440679560758593
crippled,1,0.013440679560758593
catalog,1,0.013440679560758593
casuals,1,0.013440679560758593
method,1,0.013440679560758593
subtypes,1,0.013440679560758593
addons,1,0.013440679560758593
expanded,1,0.013440679560758593
nominal,1,0.013440679560758593
feces,1,0.013440679560758593
oscilator,1,0.013440679560758593
efficency,1,0.013440679560758593
mabe,1,0.013440679560758593
wierd,1,0.013440679560758593
amazeing,1,0.013440679560758593
tight,1,0.013440679560758593
sytem,1,0.013440679560758593
fore,1,0.013440679560758593
int,1,0.013440679560758593
uy,1,0.013440679560758593
pager,1,0.013440679560758593
thegame,1,0.013440679560758593
hortribly,1,0.013440679560758593
acted,1,0.013440679560758593
covering,1,0.013440679560758593
trys,1,0.013440679560758593
acampaign,1,0.013440679560758593
array,1,0.013440679560758593
lumbering,1,0.013440679560758593
extremily,1,0.013440679560758593
upates,1,0.013440679560758593
updatdes,1,0.013440679560758593
6gb,1,0.013440679560758593
lauching,1,0.013440679560758593
cheesy,1,0.013440679560758593
drum,1,0.013440679560758593
roll,1,0.013440679560758593
previoiusly,1,0.013440679560758593
ment,1,0.013440679560758593
fucks,1,0.013440679560758593
gad,1,0.013440679560758593
branded,1,0.013440679560758593
dies,1,0.013440679560758593
extorting,1,0.013440679560758593
newsletters,1,0.013440679560758593
makeing,1,0.013440679560758593
cow,1,0.013440679560758593
cna,1,0.013440679560758593
candians,1,0.013440679560758593
1000000000000000000000000000000000000000000000000000000000000000,1,0.013440679560758593
upay,1,0.013440679560758593
heres,1,0.013440679560758593
upaly,1,0.013440679560758593
cdkey,1,0.013440679560758593
tpye,1,0.013440679560758593
sed,1,0.013440679560758593
throws,1,0.013440679560758593
frozen,1,0.013440679560758593
frustation,1,0.013440679560758593
collaboration,1,0.013440679560758593
superflous,1,0.013440679560758593
om,1,0.013440679560758593
hp,1,0.013440679560758593
wimdow,1,0.013440679560758593
irrelevant,1,0.013440679560758593
patchs,1,0.013440679560758593
orignal,1,0.013440679560758593
2d,1,0.013440679560758593
contantly,1,0.013440679560758593
spamming,1,0.013440679560758593
justifying,1,0.013440679560758593
heap,1,0.013440679560758593
weigh,1,0.013440679560758593
corrupted,1,0.013440679560758593
ghost,1,0.013440679560758593
riveting,1,0.013440679560758593
curiously,1,0.013440679560758593
asshole,1,0.013440679560758593
amaaaaaaazing,1,0.013440679560758593
1986,1,0.013440679560758593
2014,1,0.013440679560758593
clicked,1,0.013440679560758593
upi,1,0.013440679560758593
rectified,1,0.013440679560758593
quote,1,0.013440679560758593
everzthing,1,0.013440679560758593
unquote,1,0.013440679560758593
replies,1,0.013440679560758593
c5,1,0.013440679560758593
conquer,1,0.013440679560758593
patheticly,1,0.013440679560758593
incorperated,1,0.013440679560758593
began,1,0.013440679560758593
proceeded,1,0.013440679560758593
caused,1,0.013440679560758593
remediating,1,0.013440679560758593
checklists,1,0.013440679560758593
plead,1,0.013440679560758593
boards,1,0.013440679560758593
