pairIndex,type,appid,name,rankAcceptance,rankFiltered,acceptanceScore,reviewId,language,review,isPositive,voted_up,timestamp_created,timestamp_updated,authorSteamId,playtime_forever,playtime_last_two_weeks,received_for_free,written_during_early_access,steam_purchase,comment_count,votes_up,votes_funny,weighted_vote_score,charLen,totalEnglishReviews
5,top,1273440,OverDrift Festival,7877,97,5.628377,154763073,english,"Yeahh this game wants to be good, but the damn de sync is nuts. me and a mate in a match, still essentially impossible to tandem as they would ""lag drive""",0,False,1703899275,1703899275,76561199085027522,1040,0,False,False,True,0,0,0,0.5,154,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,154759743,english,"The community is amazing, tuning is in-depth.",1,True,1703895919,1703895919,76561199504525386,22189,0,False,False,True,0,1,0,0.5,45,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,154480726,english,good game to kill time.,1,True,1703621981,1703621981,76561198395029100,6192,0,False,False,True,0,2,0,0.510761916637420654,23,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,154459559,english,Where in the world is the cost listed to fix a car can't get the cash if I have no Idea how much I need to earn. Did you forgt your brain on that part buddy!!!!,1,True,1703604863,1703604863,76561198362980866,912,0,False,False,False,0,3,2,0.518694221973419189,160,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,153450270,english,"drift physics are ass and hard to make money ui is just gay, just get carx",0,False,1702395411,1703451540,76561199387198636,12,0,False,False,True,0,5,2,0.525735795497894287,74,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,154319256,english,"Definitely the best drifting game I've played in a while. 
-Selection of cars is amazing
-Customisation is amazing
-Physics feel amazing
-Game looks amazing. 

The only two things i'd change with the game right now are :
-The servers have pretty bad lag compensation (for me being an NA player, it has a couple seconds of desync.)
-The handbrake needs a bit more tweaking as it feels pretty weak right now.

The best part of the game surely has to be the Tandem lead/chase feature. For this price i say you have no reason to not buy it. The livery editor is also pretty nice to work with.  

I give it a solid 8.5/10 as of right now, could easily be a 10 with more updates.",1,True,1703446962,1703446962,76561198081370159,3352,0,False,False,False,0,4,0,0.517268896102905273,673,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,154044099,english,good,1,True,1703139368,1703139368,76561199393310901,852,0,False,False,True,0,1,0,0.490196079015731812,4,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,153644660,english,good,1,True,1702651877,1702651877,76561198110519560,1872,0,False,False,True,0,1,0,0.490196079015731812,4,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,153444074,english,"Its good, however.

Its not.

I bought this game looking for a more realistic looking game over Car x Drift racing, Save yourself some time, buy Car X, Mod it with Kino.

While this game has a much better visual package and physics, everything down to car customization, performance upgrades, and more are expensive with the in came currency, which takes ALOT of grinding.

There is a car damage mechanic, which makes sense, an actual drift car takes alot of abuse. However, with how slowly you earn funds, (20k drift points equating to about 5k in game cash) They should either slow down the degradation of your car, or make it cheaper to repair, buff the amount of cash received, etc.

ALOT. And I mean ALOT of content is locked behind a paywall. And with the deluxe edition being $50 full price, I have to say, it really just isnt worth it, people are drawn to games like these with the want to customize their cars, and with how this game works. You feel like you are literally working another job trying to put a singular vinyl on your car or change the paint color.

It is WAAAYYYY to grindy.

Next thing is the actual mechanics for drifting.

Imagine having a combo that would equate to about 35,000 in game dollars, You're in the zone, feeling like the ghost of akina himself, you're coming around the corner, you drift tap your rear end(Not crash) and you loose your entire combo.

Yeah. It happened to me, Needless to say, It seriously put me off of this game.

As many others said, the game has great potential. But the devs really really need to think about things. Because in its current state, I cant recommend this game to anyone.",0,False,1702389326,1702389326,76561198010025293,289,0,False,False,True,0,17,1,0.61818087100982666,1645,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,152967924,english,"ill be honest, im not too impressed with this game... i guess i was expecting more.. i assume the game will be updated as time goes on ... maybe i play too much assetto and beam..idk lol its not terrible... i think the game looks pretty good. the drifting is easier than assetto ans esp beam. but it just didnt "" excite "" me. im not like eager to play like how i am with beam and assetto. im not gonna return it, as i did purchase on sale. so hopefully the user interface gets some updates. that was my major issue honestly. game has alot of potential though. if the U.I gets a rework, and they add in some other quality of life updates... it would make a big difference.",0,False,1701839417,1701839417,76561198115793422,129,0,False,False,True,0,3,0,0.52206498384475708,671,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,141672011,english,Great game.,1,True,1688900805,1701359876,76561198019451762,89323,0,False,False,True,0,1,0,0.504778444766998291,11,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,152412450,english,Very chill drifting game with awesome drifting physics and great visuals.,1,True,1701178739,1701178739,76561197994601688,10862,0,False,False,True,0,2,0,0.467489421367645264,73,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,150131239,english,"its a good game for the price. A true bang for the buck ! veri jees
",1,True,1699990084,1701168868,76561198170011202,632,0,False,False,True,0,2,0,0.510676145553588867,68,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,152377928,english,Go sideways,1,True,1701164071,1701164071,76561198092242218,12354,0,False,False,True,0,2,0,0.461619943380355835,11,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,120183950,english,"Big open map with GYMKHANA and Touge
Custom livery
JDM cars
also Nice Soundtrack~
10/10",1,True,1659821314,1701118195,76561198113766644,10938,0,False,True,True,0,4,1,0.524399459362030029,87,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,152256048,english,hhh,1,True,1701102596,1701102596,76561198839696224,1256,0,False,False,False,0,2,0,0.48060297966003418,3,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,152253090,english,drift,1,True,1701101334,1701101334,76561199101778164,588,0,False,False,True,0,1,0,0.456873118877410889,5,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,152193281,english,Good game,1,True,1701071820,1701071820,76561198440499490,663,0,False,False,True,0,1,0,0.456873118877410889,9,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,152188413,english,"Overall, Overdrift Festival Games exceeded my expectations. It wasn't just a gaming event; it was a celebration of the gaming culture that brought together passionate individuals. I left feeling not only entertained but also enriched by the experience. I can't wait for the next edition of Overdrift Festival Games—it's a must-attend for any gaming enthusiast!",1,True,1701068439,1701068439,76561198117642746,1300,0,False,False,True,0,1,0,0.476477712392807007,360,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,152134606,english,Hehe drifting go brrrrrrrr,1,True,1701037906,1701037913,76561199142328122,1566,0,False,False,True,0,1,0,0.456873118877410889,26,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,152122196,english,Trash game. Not at all fun. Customization menu is horrible.,0,False,1701033258,1701033258,76561198086833906,21,0,False,False,True,0,3,0,0.455453604459762573,59,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,151840311,english,Feels so flowy mmmmmmm,1,True,1700924073,1700924073,76561199130096845,1958,0,False,False,True,0,4,0,0.506334245204925537,22,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,151709260,english,Fun,1,True,1700870276,1700870276,76561197997048660,569,0,False,False,True,0,1,0,0.5,3,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,151571060,english,"Crazy good game cheap asf for the gameplay and 1 for the best communities out there
",1,True,1700833003,1700833003,76561198872400987,4398,0,False,False,True,0,1,1,0.5,84,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,151533431,english,One of best drift game I've ever played. Highly recommended.,1,True,1700827877,1700827877,76561199159921626,1173,0,False,False,True,0,1,0,0.5,60,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,151495991,english,Good Game,1,True,1700812414,1700812414,76561198103109753,2718,0,False,False,True,0,1,0,0.5,9,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,151468745,english,Good game but can be a bit tough at first,1,True,1700796658,1700796658,76561198287090085,289,0,False,False,True,0,1,0,0.5,41,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,151461898,english,"played for 104 hours crashed once and lost all of my progress, my cars, my liveries everything.....
this new update has pulled a daybreak games situation",0,False,1700792880,1700792880,76561198320974386,6553,0,False,False,True,0,0,0,0.5,153,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,125973908,english,Fantastic :),1,True,1669143667,1700772109,76561198445582004,595,0,False,True,True,0,1,0,0.5,12,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,151402077,english,No intro cinematic drift scenes and the main menu in this game. just bam i'm on the track?! What?!,1,True,1700768258,1700768258,76561198113639335,202,0,False,False,True,0,1,0,0.5,98,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,151387740,english,.D,1,True,1700764182,1700764182,76561198395959308,308,0,False,False,True,0,1,0,0.478455811738967896,2,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,151318929,english,"s
",1,True,1700745894,1700745894,76561199557671553,5060,0,False,False,True,0,1,0,0.5,2,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,151297289,english,"Steering Assist feature does not properly work.

I use a wheel with no force feedback and toggling the assists on/off does not change or do anything. It acts as if assists are off all the time and makes it difficult to play.

I have no issues with other games with this wheel when turning on assists.

Please fix.",0,False,1700738992,1700738992,76561198162471198,403,0,False,False,True,0,0,0,0.5,313,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,151033698,english,stutututu,1,True,1700664441,1700664441,76561198062654525,1259,0,False,False,True,0,1,0,0.5,9,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,150878724,english,Greatttttt,1,True,1700635618,1700635618,76561198000535137,412,0,False,False,True,0,1,0,0.5,10,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,150782404,english,Great way to relax into you carelessly slam sideways into a wall.,1,True,1700615998,1700615998,76561198018102394,1386,0,False,False,True,0,1,0,0.5,65,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,150692360,english,"This game is pretty nice for the price!
There's alot of cars, you dont have to pay for DLC's, you can just grind the game a littlebit and unlock stuff.

The maps are huge and there's alot of competition in the comunity so there's always something to do!À

Would recommend if you like Drifting with buddies",1,True,1700601800,1700601800,76561198236311606,6739,0,False,False,True,0,1,0,0.5,305,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,150608255,english,i drive,1,True,1700593888,1700593888,76561198862569783,4669,0,False,False,True,0,2,0,0.507042229175567627,7,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,136571171,english," with the free demo its went to heck sadly,, all the new drivers suck",1,True,1681302600,1700121326,76561199176869161,20824,0,False,False,True,0,0,0,0.51501154899597168,69,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,150031091,english,i can see myself sinking alot of time into this game. i wish the cars sounded better but other than that the devs have made something pretty special here and with time i can see it getting better and better,1,True,1699827541,1699827541,76561198955079003,677,0,False,False,True,0,2,0,0.510676145553588867,206,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,150015861,english,THATS A AWESOME,1,True,1699810634,1699810634,76561198359958949,1543,0,False,False,True,0,2,0,0.523809552192687988,15,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,149889037,english,Good game,1,True,1699647152,1699647152,76561199260699012,2492,0,False,False,True,0,1,0,0.5,9,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,149845384,english,pretty nice game to just hop on and hit some nice tandems.,1,True,1699584068,1699584068,76561198280398730,623,0,False,False,True,0,1,0,0.5,58,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,149594092,english,"Honestly a really fun game, i love the fact its open world and u can drive/teleport anywhere on the map within seconds, the graphics is great, and the car packs offers a lot of content for what u pay for, although im usualy against pay to win type of packs. Also a huge bonus that the game gets updated quite often and the developers genuinely seem to care to update the game and listen to the community wich is great!

However there is a few major cons about this game i'd like to see fixed/improved in the future. For starters there is massive server desync when u try to tandem with other people, Second of all no body modifications? and third of all when ur making liveries there should be an autosave/manual save feature on unfinished projects so that u don't have to do it all in 1 go. Also no way of sharing liveries with friends wich is sad. And also for cinematic/photo settings it lacks on some features compared to games like CarX and Forza Horizon 4/5.
Also there is no mods for the game wich is kinda sad, that's what makes games like CarX and Assetto Corsa so great so would love to see that in the future.

It will be probably take a while before this game can be compared with something like CarX/Assetto Corsa but im hoping it'll be better with time as it is extremly fun to play

Other than that i can definately recommend picking up the game.

Overall rating of the game : 8/10",1,True,1699197679,1699197679,76561198268515812,1906,0,False,False,True,0,3,0,0.53350299596786499,1396,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,149260201,english,"Concept is good but,so unpolished(for now) and boring only 1 good aspect is the physics.
If you don't pay 20 to 30 bucks you are very limited .
Basically a mobile game like any other cheap drifting  game",0,False,1698769190,1698769382,76561198990641067,71,0,False,False,True,0,4,1,0.512151539325714111,203,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,149236252,english,Good game BUT the tandeming sucks! no one wants to drift alone.,1,True,1698733642,1698733642,76561198350464904,1645,0,False,False,True,0,2,0,0.496969461441040039,63,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,149231315,english,Buy it,1,True,1698723196,1698723196,76561198298757308,1325,0,False,False,True,0,1,0,0.5,6,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,149001409,english,game sits on loading screen for me. please help,1,True,1698436850,1698436850,76561199016423110,426,0,False,False,True,0,4,2,0.516010105609893799,47,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,148711125,english,"this game is very good and has more potential in its state right now but I think this game is very good and has pretty decent physics. the game can use some work but for 10$ your getting like 60$ game, look at forza Motorsport 8, its complete shit and doesn't even have 1080 wheel rotation as this game does.",1,True,1698030686,1698030686,76561198823610800,2936,0,False,False,True,0,1,0,0.5,308,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,123133409,english,,1,True,1664613817,1697913662,76561198221307472,9148,0,False,True,True,0,5,0,0.581202030181884766,0,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,148310699,english,"i recommend this game, because the Devs are always playing. they have an incredible community of drifters on their team and it helps us, the players, to get bugs and glitches fixed as well as get things added into the game that we feel is necessary. love this game ever since i played the Demo and i bought the full game and all DLC. it's worth it in the long run, because the game only JUST came out, not even a year ago, so there's still room for improvement. this is gonna be the game that takes out CarX without hesitation.",1,True,1697415045,1697415045,76561199071351520,8925,0,False,False,True,0,9,0,0.579198658466339111,527,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,148095100,english,love this game. the community is great. everyone is super nice. i have almost 300 hours and have had the game for almost a year. you have a bunch of different cars to unlock and grind out for. 11/10. love it,1,True,1697139264,1697139264,76561199180611111,31367,0,False,False,True,1,14,0,0.664023399353027344,207,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,147792473,english,wont open,0,False,1696673738,1696673738,76561198216763991,18,0,False,False,True,0,2,1,0.545454561710357666,9,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,147783692,english,"great game actuallly after playing the demo. i think it might be time to buy this game. but i refuse to buy anything on steam until they right the wrongs they have allowed to happen and blamed me for when its clearly an issue with steam being hacked. my vac bans on my other account 2 games they allowed someone from china to get me banned . also allowed them to steal my skins from csgo . and havent helped me at all.. pathetic. terrible customer service especially since im 19 years with steam. spent tons of money. and have like 5 accounts which 3 were stolen. and they still havent helped me get those back either.. so where can i buy this without paying threw steam. i dont want my account to get hacked or stolen and then lose anything else its just pissing me off more and more . makes me wana get a lawyer friend of mine to file suit
",1,True,1696659275,1696659275,76561198171012478,616,0,False,False,True,0,2,0,0.482014387845993042,842,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,147783505,english,i love this game,1,True,1696658907,1696658907,76561198119930580,6948,0,False,False,True,0,6,0,0.56571429967880249,16,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,146234130,english,"As of right now, as of update 13 I cannot in good heart recommend the game. Before this, I would have. Previously free content is now locked behind a paywall. Previously available content for FREE: Neon w/ patterns, engine swaps, and exhaust sounds. All previously FREE. Shame on you O.D.C. Shame on you.",0,False,1694624997,1696203932,76561198097741615,7602,0,False,False,True,2,12,0,0.644239068031311035,304,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,117793457,english,meh,0,False,1656425695,1696025964,76561198262483931,1497,0,False,True,True,0,0,0,0.476477712392807007,3,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,122017305,english,"drifting game with no ae86

progression seems confusing, but when i understood it it still seemed counterintuitive. UI is super clunky too. graphics are decent, driving feel aint bad either. i like the concept of open world, but this just seems like a big carx map to me. nitpicky complaint but the tach and gear indicator being at the top instead of the bottom is also somewhat annoying since i have to be watching the top of the screen if i want to use it.

refunded, but i wouldn't be so harsh if the game wasnt $30. if it was $15 it'd be good.",0,False,1662794320,1695795684,76561198189322755,29,0,False,True,True,0,3,2,0.504351794719696045,547,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,146990066,english,"Super fucking fun game. I played for 10 minutes and bought the full game right away to support it. The way this game has improved so much and developers know what players need makes me happy to find this game. Reviewing this at 3.6 hours playtime but watch me rack up hundreds of hours after this!

What they did right: 
1. Physics: 10/10 
- best feature compared to other games.
- grabbed a wheel and started drifting. I for the love of god find it so hard to drift on other games, so that says something.

2. Graphics: 8/10 
- very optimized (high fps, not that we need it for this type of game but it’s nice.
- ultrawide monitor support (I use 32:9 monitor)
- textures, shadows, etc feels perfect (not too highly demanding nor too cheap) so many players can hop on.

3. Content: 10/10
- they. got. cities. and working billboards. genius.
- city feels so much alive without having to put AI characters that may ruin the drifting experience. 
- map is so huge! variety of drift tracks with different drift styles in different environments.
- maps also inspired by Japanese and American culture, it actually feels fitting, so that’s nice.

Availability/compatibility: 10/10
- this game just released a demo version which is essentially a free version of the game. it does not restrict any content, except for progress-saving and creating your own server. this is probably the most genius way to reach out to new players. good job dev, this is what pulled me to the game in the first place.
- game is not that big for storage which is so surprising! 
- wheel support works like a charm, easy setup. I use CSL DD that’s usually not supported on other games.
- also works perfectly on Steam Deck so that’s nice.

My advice for those who just found this game and going through reviews first: just download the demo and give it a try. if you like it, support the devs! 

Developers, here are some suggestions to improve the game:
the menu and UI is so lacking in terms of design. it feels very cheaply made and confusing especially in the tuning parts. I think it does not reflect the amazing efforts that you guys put in the gameplay. car selection and tuning is a huge part of this type of game and I think you guys can improve it at least by cleaning up the menu. Maps menu and teleporting was an amazing feature but again it feels a bit cheap in terms of the look. the UI for gaining points, cash, etc could pop out more! right now they look like one of those mobile games with so many ads.
- the highway areas and outside cities, it feels a bit ‘dead’ in a way. the billboards worked fine for the city, but something could be done for the other areas. 

Other than that, it is an amazing game.




",1,True,1695631157,1695631157,76561198112441643,2384,0,False,False,True,0,2,0,0.523809552192687988,2698,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,146985792,english,"Love it :)
Logitech G920 + H-Shifter works excellent!
You have to map the buttons on the steering wheel and after that everything works great????",1,True,1695623843,1695623843,76561198338396286,9715,0,False,False,True,0,5,0,0.565217375755310059,145,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,146886386,english,"100% Recommended, a bit overprice but still fun to play with friends and make some drifts.",1,True,1695501523,1695501523,76561198205198867,11394,0,False,False,False,0,2,0,0.523809552192687988,90,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,146803491,english,"Previously free items (flashing neon, exhaust systems,..) and the new cars are now behind a paywall (Overpass). Where previous DLC was just cosmetic and half upgraded cars (fair enough). 

They put rims that where previously free to choose from behind a PLAYwall now. So you unlock them by playing. that's fair enough and what they should have done with the new cars aswell. 
The overpass dlc is just a d*ck move by the developers on an otherwise fun (base)game.",0,False,1695410982,1695410982,76561197982450325,8036,0,False,False,True,0,8,1,0.608245730400085449,462,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,146799383,english,The physics are so fun and also the game itself is fun,1,True,1695407535,1695407535,76561198438881973,1412,0,True,False,False,0,1,0,0.5,54,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,146720408,english,As someone who came from Assetto Corsa drifting i could say this game feels amazing. The drift physics are a little bit easier but still hard to enough to keep it fun and challenging,1,True,1695313853,1695313853,76561198407558862,902,0,False,False,True,0,1,0,0.5,182,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,146444303,english,I cant honestly suggest to get this game now with the new update putting stuff that was previously free behind a paywall its a fun game but the new update just isnt looking good for the future of the game i hate seeing games going for the micro-transaction route,0,False,1694921380,1694921380,76561199066567421,1839,0,False,False,False,0,8,1,0.582474172115325928,262,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,146362589,english,"Neon, exhausts, and engine swap are behind a paywall now.
They were included in the price before. 
Matter of fact 50% of all customization menu items are behinde the 10€ paywall now.
As an owner of the deluxe  edition this is like spitting in my face and asking money for it.",0,False,1694816728,1694816728,76561198196129045,587,0,False,False,True,2,79,1,0.879202306270599365,275,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,137176763,english,"This game is a vibe when you just want to relax.

While Japan still isn't finished, they finally fixed how income works in Update #12. I'm pleasantly surprised, although i hope they adjust the physics to be less ""Icy"" as players tend to complain about in lobbies.
",1,True,1682261504,1694812981,76561198333605955,7687,0,False,False,True,0,0,0,0.472022682428359985,264,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,146262809,english,"Before, this was a good little indie drift game but after the most recent update, locking content that was previously available thru in-game currency and play was def not the move and is in my opinion, poor taste. Various engine swaps, exhaust notes and underglow that were available via normal gameplay are now locked behind a 10$ USD pass and which, you probably will also need to purchase them with in-game currency. Having various modified cars as DLC was fine but this seems so much more ""greedy"" for lack of a better word. I can't recommend this game in the current direction in which it is headed.",0,False,1694668974,1694668974,76561198037070854,1484,0,False,False,True,0,8,0,0.578822970390319824,604,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,146256727,english,"Been playing this game since day 1. The game started in a good direction. But after the last couple updates, I would not recommend this game. Items that were previously a free part of the base game are now behind a paywall DLC. Devs will milk this game until its dead, instead of listening to player feedback.
DO NOT BUY THIS GAME!",0,False,1694656762,1694656762,76561198996818583,67485,35,False,False,True,0,43,0,0.814076840877532959,331,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,145977678,english,"Very solid drift game. I can't believe more people aren't playing it.
Physics: 9/10
Graphics: 9/10
Maps: 9/10
The devs seem to have worked hard to get this game where it is today. While I've been playing there has been huge improvements to the car physics.
There are 2 open world maps, which have some real world tracks built into them. One of the maps is only about half finished with the rest still ""coming soon,"" but still great.
The multiplayer works well.
Plenty of cars to choose from, plus ability to upgrade. Tired of drifting an s-chassis? Jump in a city bus! I wish the cars were licensed... but it's clear enough what each one really is.",1,True,1694261620,1694261620,76561198030415960,9013,0,False,False,True,0,3,0,0.521818339824676514,648,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,145699497,english,"This games i fun when you can get on a server with other people , when you CAN get on a server.
This game revolves around the servers and this is it BIGGEST flaw.
you can create your own server BUT you have to get into a server FIRST. Twilight zone anyone..
This game is not like most game you can play solo with the option to connect to a server if you wish.
I was working on a livery, BTW you are still in the game even if you are in menus so other people can still hit you,this is annoying when trying to do a livery. i spent about 15 min on a livery then the server went down lost all progress then was unable to reconnect.
things like livery's you should be able to do off line.
I can not totally recommend this game when there are a lot of others that are bigger and well thought out for the players to have hassle free enjoyment. 6/10",1,True,1693906005,1693906005,76561198138010048,6011,0,False,False,True,0,2,0,0.509803950786590576,841,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,145350200,english,"this game has some incredibly fun and easy drift physics, but not enough customization as I would like. it's still pretty new though, so I imagine it might be added later. because of this I give it a thumbs up",1,True,1693438247,1693438247,76561198810433719,1452,0,False,False,True,0,1,0,0.5,209,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,145162694,english,"good game,
exhaust sounds are brilliant & drift is easy and fun",1,True,1693174155,1693174155,76561198820926501,800,0,False,False,True,0,1,0,0.5,63,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,145152575,english,CarX is better dev!,0,False,1693162876,1693162876,76561199082540500,16,0,False,False,True,0,0,0,0.445705026388168335,19,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,144931458,english,"Cool game, bought it for the drifting and it excels in that area.
The game saves to the root of the C drive rather than your user profile directory, not a fan of that.
The multiplayer system was a bit confusing, you auto join a public lobby but, afterwards you're free to make a private lobby for friends.
It's nearly there, just a few tweaks needed to make it decent.",0,False,1692897884,1692897884,76561197999076041,27,0,False,False,True,0,0,0,0.5,368,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,144878576,english,the best drift gamer!,1,True,1692821456,1692821456,76561199167420585,1714,0,True,False,True,0,1,2,0.5,21,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,134563489,english,"T500RS review:

Mixed feelings for this one. Its a fun game with great gameplay. But its very arcady and the force feedback is not that good. Let me explain:

The autosteering is off, its hard to explain but ill try. The car straightens too much because the autosteering is countersteering too much so you constantly have to ""steer"" into the corner to stay drifting. (Im not talking about assists or anything like that, if you know you know...) And another thing is that it feels like the autosteer starts to slow during a transition and then the turning speed picks up at the end. (Ive got around 2000h in sim driving, my FFB settings are not the issue).

The rear is not really controlled with throttle but rather using the steeringwheel and the weight transfer is almost nonexistent.
Its hard to explain but its very off from RL. This is not a realistic sim but its playable but it takes some getting used to, car upgrades and some extreme tuning makes it OK. 

Even tho it has issues with FFB i really like this game, if you are thinking of buying it just be aware of this if you are playing with a wheel. 

What makes me like this game is the community and the gameplay. People are really nice and helpful. The maps are amazing. If they just tune the force feedback a little bit this will be a really good game!

As of right now its playable and fun and if they improve the FFB i will update this review.",1,True,1678652883,1692555103,76561198023493917,753,0,False,False,True,0,0,0,0.523809552192687988,1409,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,144305477,english,"its pretty good
",1,True,1692153382,1692153382,76561198373152946,1587,0,False,False,True,0,2,0,0.52173912525177002,16,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,143835220,english,"good game, only issue is that theres no wall taps, overall just needs some spice.",1,True,1691723860,1691723860,76561199235688978,606,0,False,False,True,0,2,0,0.5,81,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,143510306,english,"This game has a big potential, very good mix of arcade and realism. The physics feel real, with a wheel it's much better than carx and somewhat similar to asseto corsa, but easier. The map's are very beautiful, great tracks, I really hope to see them expanded in the future though. Would be also nice to have some car bodykit customisation, because now you have absolute none.",1,True,1691314395,1691314395,76561199267477919,1182,0,False,False,True,0,1,0,0.5,376,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,143139191,english,pretty good for an drift game the physics take a while to get used to,1,True,1690802828,1690802828,76561199403627848,840,0,False,False,True,0,2,0,0.52173912525177002,69,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,142942663,english,"Yes i can reccomend this game specially on sale! It is not a realistic game and also no realistic engine sounds (which they told it would be ultra realstic after latest update) But that does not take away the fun on this game.. Also the force feedback is a bit meh, and takes a while to get used to that (i am still getting used to that). but even with those points it is 100% worth picking this game up!",1,True,1690535246,1690535246,76561199216358463,1448,0,False,False,True,1,1,0,0.476477712392807007,404,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,142799555,english,Its so good. you should def. buy it,1,True,1690326060,1690326060,76561199121688142,815,0,False,False,True,0,1,0,0.5,35,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,142512446,english,j,1,True,1689926215,1689926215,76561199220063080,1178,0,False,False,True,0,1,0,0.467980295419692993,1,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,142150932,english,"nice
",1,True,1689448952,1689448952,76561199445740654,3618,0,False,False,True,0,1,0,0.467980295419692993,5,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,142067588,english,It's a drift game but too good just for free roaming!!!,1,True,1689349339,1689349339,76561198089476471,2875,4,False,False,True,0,1,0,0.5,55,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,141838670,english,"Decent physics, great and friendly community! 10/10 purchase deffo recommending this game to everyone",1,True,1689088596,1689088596,76561199300835447,4322,0,False,False,True,0,1,0,0.5,101,637
